User13.3,1046505,85,81,74,14,54,64,71,68,72,0,0,0,184,0,0,0,0,0
User13.3,1046605,85,80,77,64,13,63,75,68,71,0,0,0,0,84,0,0,0,0
User13.3,1046705,86,82,73,64,14,61,71,67,70,0,0,0,0,184,0,0,0,0
User13.3,1046805,86,81,75,63,62,15,71,69,72,0,0,0,0,0,64,0,0,0
User13.3,1046905,86,80,74,63,62,12,18,68,71,0,0,0,0,0,164,4,0,0
User13.3,1047005,87,81,75,64,63,64,12,68,72,0,0,0,0,0,0,104,0,0
User13.3,1047105,76,76,75,63,61,64,12,66,71,0,0,0,0,0,0,204,0,0
User13.3,1047205,89,82,75,63,61,64,13,66,70,0,0,0,0,0,0,304,0,0
User13.3,1047305,83,78,74,63,62,64,13,66,70,0,0,0,0,0,0,404,0,0
User13.3,1047405,84,80,74,64,62,65,13,67,72,0,0,0,0,0,0,504,0,0
User13.3,1047505,83,80,74,63,61,64,16,67,71,0,0,0,0,0,0,604,0,0
User13.3,1047605,84,80,73,64,64,65,14,68,97,0,0,0,0,0,0,704,0,0
User13.3,1047705,89,82,75,64,63,65,14,67,72,0,0,0,0,0,0,804,0,0
User13.3,1047805,86,81,76,65,64,66,15,60,71,0,0,0,0,0,0,904,0,0
User13.3,1047905,83,79,76,64,61,64,-1,13,70,0,0,0,0,0,0,0,94,0
User13.3,1048005,81,78,75,63,63,64,-1,12,68,0,0,0,0,0,0,0,194,0
User13.3,1048105,87,81,74,65,63,65,-1,66,13,0,0,0,0,0,0,0,0,44
User13.3,1048205,85,80,78,64,63,64,-1,67,13,0,0,0,0,0,0,0,0,144
User13.3,1048305,84,80,76,63,61,64,-1,69,14,0,0,0,0,0,0,0,0,244
User13.3,1048405,88,82,75,63,61,64,-1,69,25,0,0,0,0,0,0,0,0,344
User13.3,1048505,84,79,75,63,62,64,-1,68,13,0,0,0,0,0,0,0,0,444
User13.3,1048605,83,79,74,64,64,64,-1,69,14,0,0,0,0,0,0,0,0,544
User13.4,1051005,23,79,73,63,62,65,73,71,101,24,0,0,0,0,0,0,0,0
User13.4,1051105,13,76,72,64,62,65,71,71,101,124,0,0,0,0,0,0,0,0
User13.4,1051205,13,76,77,64,63,64,72,70,101,224,0,0,0,0,0,0,0,0
User13.4,1051305,73,13,73,63,62,65,74,71,78,0,44,0,0,0,0,0,0,0
User13.4,1051405,83,12,71,63,61,64,72,70,73,0,144,0,0,0,0,0,0,0
User13.4,1051505,85,78,17,62,61,64,72,68,71,0,0,24,0,0,0,0,0,0
User13.4,1051605,84,80,13,61,61,64,73,70,72,0,0,124,0,0,0,0,0,0
User13.4,1051705,87,82,74,15,61,64,73,68,71,0,0,0,54,0,0,0,0,0
User13.4,1051805,86,81,74,15,51,64,70,66,71,0,0,0,154,0,0,0,0,0
User13.4,1051905,84,79,73,63,13,62,69,66,70,0,0,0,0,94,0,0,0,0
User13.4,1052005,84,80,74,64,44,14,70,66,70,0,0,0,0,0,24,0,0,0
User13.4,1052105,86,80,74,64,62,11,67,66,71,0,0,0,0,0,124,0,0,0
User13.4,1052205,89,81,74,64,61,63,12,67,70,0,0,0,0,0,0,64,0,0
User13.4,1052305,90,83,75,63,63,64,13,67,70,0,0,0,0,0,0,164,0,0
User13.4,1052405,84,80,76,64,63,66,13,67,72,0,0,0,0,0,0,264,0,0
User13.4,1052505,84,79,74,64,62,64,14,68,72,0,0,0,0,0,0,364,0,0
User13.4,1052605,89,81,75,63,61,65,13,65,71,0,0,0,0,0,0,464,0,0
User13.4,1052705,89,81,75,64,63,65,13,67,71,0,0,0,0,0,0,564,0,0
User13.4,1052805,85,81,75,63,61,64,12,67,72,0,0,0,0,0,0,664,0,0
User13.4,1052905,87,81,75,63,62,65,12,67,72,0,0,0,0,0,0,764,0,0
User13.4,1053005,85,80,75,63,61,65,12,66,71,0,0,0,0,0,0,864,0,0
User13.4,1053105,86,80,76,63,61,64,13,66,71,0,0,0,0,0,0,964,0,0
User13.4,1053205,85,81,74,64,63,65,-1,15,71,0,0,0,0,0,0,0,64,0
User13.4,1053305,79,76,74,63,61,64,-1,14,69,0,0,0,0,0,0,0,164,0
User13.4,1053405,85,79,76,64,63,65,-1,38,12,0,0,0,0,0,0,0,0,44
User13.4,1053505,86,81,76,63,63,64,-1,68,13,0,0,0,0,0,0,0,0,144
User13.4,1053605,85,80,73,64,63,64,-1,68,12,0,0,0,0,0,0,0,0,244
User13.4,1053705,86,80,74,65,65,65,-1,68,13,0,0,0,0,0,0,0,0,344
User13.4,1053805,88,81,76,64,61,64,-1,68,13,0,0,0,0,0,0,0,0,444
User13.4,1053905,87,81,76,65,63,65,-1,69,27,0,0,0,0,0,0,0,0,544
User13.4,1054005,87,81,74,63,63,64,-1,69,29,0,0,0,0,0,0,0,0,644
User13.5,1056505,13,80,76,63,62,64,73,69,73,24,0,0,0,0,0,0,0,0
User13.5,1056605,12,77,77,63,63,64,74,70,75,124,0,0,0,0,0,0,0,0
User13.5,1056705,11,74,72,63,63,64,69,66,72,224,0,0,0,0,0,0,0,0
User13.5,1056805,18,12,73,63,63,64,69,68,73,324,24,0,0,0,0,0,0,0
User13.5,1056905,84,13,73,63,61,64,71,68,73,0,124,0,0,0,0,0,0,0
User13.5,1057005,88,83,13,62,62,64,74,69,73,0,0,34,0,0,0,0,0,0
User13.5,1057105,83,80,13,60,62,65,73,69,72,0,0,134,0,0,0,0,0,0
User13.5,1057205,83,79,76,13,60,63,73,69,73,0,0,0,93,0,0,0,0,0
User13.5,1057305,85,79,74,61,26,63,70,66,71,0,0,0,0,3,0,0,0,0
User13.5,1057405,86,81,76,63,11,62,70,65,70,0,0,0,0,103,0,0,0,0
User13.5,1057505,89,83,75,63,11,58,69,65,70,0,0,0,0,203,0,0,0,0
User13.5,1057605,85,79,76,63,60,13,72,70,73,0,0,0,0,0,74,0,0,0
User13.5,1057705,88,81,76,64,62,13,70,69,73,0,0,0,0,0,174,0,0,0
User13.5,1057805,86,81,74,62,63,63,13,68,73,0,0,0,0,0,0,54,0,0
User13.5,1057905,86,80,74,62,63,63,14,67,71,0,0,0,0,0,0,154,0,0
User13.5,1058005,82,79,75,63,62,64,13,67,72,0,0,0,0,0,0,254,0,0
User13.5,1058105,86,80,75,62,63,65,12,66,71,0,0,0,0,0,0,354,0,0
User13.5,1058205,83,79,76,63,61,64,12,68,72,0,0,0,0,0,0,454,0,0
User13.5,1058305,86,80,75,63,62,64,12,66,70,0,0,0,0,0,0,554,0,0
User13.5,1058405,89,82,75,64,62,65,13,68,72,0,0,0,0,0,0,654,0,0
User13.5,1058505,87,83,74,64,64,66,14,70,101,0,0,0,0,0,0,754,0,0
User13.5,1058605,88,82,75,64,64,65,13,67,72,0,0,0,0,0,0,854,0,0
User13.5,1058705,83,79,76,63,63,63,70,22,71,0,0,0,0,0,0,0,23,0
User13.5,1058805,81,79,75,63,61,63,71,12,70,0,0,0,0,0,0,0,123,0
User13.5,1058905,80,78,73,63,61,65,72,12,52,0,0,0,0,0,0,0,223,0
User13.5,1059005,83,79,75,63,64,64,72,67,12,0,0,0,0,0,0,0,0,94
User13.5,1059105,89,83,72,63,62,64,72,68,15,0,0,0,0,0,0,0,0,194
User13.5,1059205,88,81,75,65,64,66,70,68,17,0,0,0,0,0,0,0,0,294
User13.5,1059305,85,79,74,63,61,63,73,69,25,0,0,0,0,0,0,0,0,394
User13.6,1061805,13,78,74,63,61,65,74,69,72,54,0,0,0,0,0,0,0,0
User13.6,1061905,12,75,75,62,62,63,73,70,74,154,0,0,0,0,0,0,0,0
User13.6,1062005,82,12,73,64,64,65,73,70,72,0,64,0,0,0,0,0,0,0
User13.6,1062105,84,13,71,63,62,65,73,69,71,0,164,0,0,0,0,0,0,0
User13.6,1062205,86,81,13,63,62,64,70,68,72,0,0,64,0,0,0,0,0,0
User13.6,1062305,86,81,73,13,62,65,72,68,71,0,0,0,34,0,0,0,0,0
User13.6,1062405,84,79,75,13,60,64,73,67,72,0,0,0,134,0,0,0,0,0
User13.6,1062505,81,78,75,62,13,63,71,68,72,0,0,0,0,64,0,0,0,0
User13.6,1062605,82,78,73,63,59,14,72,70,73,0,0,0,0,0,24,0,0,0
User13.6,1062705,83,78,75,63,62,11,56,68,71,0,0,0,0,0,124,0,0,0
User13.6,1062805,89,82,75,63,62,64,12,67,72,0,0,0,0,0,0,83,0,0
User13.6,1062905,88,80,75,63,63,65,13,69,73,0,0,0,0,0,0,183,0,0
User13.6,1063005,83,79,76,64,62,66,15,67,71,0,0,0,0,0,0,283,0,0
User13.6,1063105,84,80,75,63,63,65,13,65,70,0,0,0,0,0,0,383,0,0
User13.6,1063205,89,82,74,64,64,64,13,66,71,0,0,0,0,0,0,483,0,0
User13.6,1063305,83,80,76,64,62,64,13,68,72,0,0,0,0,0,0,583,0,0
User13.6,1063405,87,81,75,64,64,66,12,66,71,0,0,0,0,0,0,683,0,0
User13.6,1063505,90,83,74,63,63,66,12,62,71,0,0,0,0,0,0,783,0,0
User13.6,1063605,81,79,73,62,61,64,71,13,70,0,0,0,0,0,0,0,63,0
User13.6,1063705,85,80,74,64,61,65,73,13,69,0,0,0,0,0,0,0,163,0
User13.6,1063805,84,80,74,63,60,64,73,67,13,0,0,0,0,0,0,0,0,64
User13.6,1064105,84,81,74,63,63,64,70,68,13,0,0,0,0,0,0,0,0,94
User13.6,1064205,87,81,75,63,62,63,71,68,14,0,0,0,0,0,0,0,0,194
User13.7,1066905,12,78,74,63,63,65,71,67,72,44,0,0,0,0,0,0,0,0
User13.7,1067005,12,76,73,62,60,64,70,70,93,144,0,0,0,0,0,0,0,0
User13.7,1067105,81,13,73,63,64,66,72,71,93,0,24,0,0,0,0,0,0,0
User13.7,1067205,84,13,69,62,62,64,72,69,71,0,124,0,0,0,0,0,0,0
User13.7,1067305,84,80,14,60,60,62,73,70,74,0,0,84,0,0,0,0,0,0
User13.7,1067405,83,79,75,12,61,64,70,67,72,0,0,0,74,0,0,0,0,0
User13.7,1067505,83,79,76,64,12,64,70,66,70,0,0,0,0,34,0,0,0,0
User13.7,1067605,86,80,75,63,21,18,73,69,72,0,0,0,0,134,24,0,0,0
User13.7,1067705,90,82,74,63,62,12,57,68,71,0,0,0,0,0,124,0,0,0
User13.7,1067805,79,77,75,63,63,64,13,67,71,0,0,0,0,0,0,83,0,0
User13.7,1067905,81,78,75,65,64,66,13,67,72,0,0,0,0,0,0,183,0,0
User13.7,1068005,83,78,75,63,62,65,13,67,72,0,0,0,0,0,0,283,0,0
User13.7,1068105,85,78,76,64,65,67,13,70,74,0,0,0,0,0,0,383,0,0
User13.7,1068205,84,80,75,63,61,65,12,66,73,0,0,0,0,0,0,483,0,0
User13.7,1068305,87,80,75,63,63,64,12,66,71,0,0,0,0,0,0,583,0,0
User13.7,1068405,88,81,75,64,63,66,13,66,71,0,0,0,0,0,0,683,0,0
User13.7,1068505,83,79,76,64,62,64,13,67,72,0,0,0,0,0,0,783,0,0
User13.7,1068605,89,83,74,63,62,64,14,67,70,0,0,0,0,0,0,883,0,0
User13.7,1068705,85,81,75,63,62,65,13,65,70,0,0,0,0,0,0,983,0,0
User13.7,1068805,83,79,74,63,62,65,-1,15,72,0,0,0,0,0,0,0,64,0
User13.7,1068905,82,78,74,62,62,64,-1,12,70,0,0,0,0,0,0,0,164,0
User13.7,1069005,84,80,75,64,62,65,-1,12,52,0,0,0,0,0,0,0,264,0
User13.7,1069105,87,81,74,63,63,64,-1,68,13,0,0,0,0,0,0,0,0,84
User13.7,1069205,81,79,74,64,63,64,-1,70,13,0,0,0,0,0,0,0,0,184
User13.7,1069305,88,83,72,63,60,64,-1,68,14,0,0,0,0,0,0,0,0,284
User13.7,1069405,84,80,75,65,66,66,-1,68,13,0,0,0,0,0,0,0,0,384
User13.7,1069505,85,81,74,64,64,65,-1,67,13,0,0,0,0,0,0,0,0,484
User13.7,1069605,86,81,74,64,64,65,-1,70,13,0,0,0,0,0,0,0,0,4
User13.8,1072705,13,78,73,63,63,64,71,68,72,94,0,0,0,0,0,0,0,0
User13.8,1072805,13,76,75,63,61,64,73,68,73,194,0,0,0,0,0,0,0,0
User13.8,1072905,82,13,73,63,61,64,75,72,75,0,44,0,0,0,0,0,0,0
User13.8,1073005,84,12,69,64,64,64,74,70,73,0,144,0,0,0,0,0,0,0
User13.8,1073105,86,81,13,61,60,64,75,70,72,0,0,84,0,0,0,0,0,0
User13.8,1073205,84,80,75,13,62,64,72,68,72,0,0,0,14,0,0,0,0,0
User13.8,1073405,87,81,75,65,13,64,73,67,71,0,0,0,0,74,0,0,0,0
User13.8,1073505,84,79,74,63,61,13,71,70,73,0,0,0,0,0,64,0,0,0
User13.8,1073605,90,82,74,62,60,63,13,68,72,0,0,0,0,0,0,24,0,0
User13.8,1073705,85,80,75,64,63,64,12,66,71,0,0,0,0,0,0,124,0,0
User13.8,1073805,89,83,75,63,61,65,12,65,71,0,0,0,0,0,0,224,0,0
User13.8,1073905,87,83,75,65,65,66,15,67,72,0,0,0,0,0,0,324,0,0
User13.8,1074005,85,80,74,63,62,64,15,67,70,0,0,0,0,0,0,424,0,0
User13.8,1074105,90,83,75,64,62,64,13,65,68,0,0,0,0,0,0,524,0,0
User13.8,1074205,83,80,75,64,63,65,12,65,71,0,0,0,0,0,0,624,0,0
User13.8,1074305,90,83,75,63,61,64,13,65,72,0,0,0,0,0,0,724,0,0
User13.8,1074405,82,78,74,64,64,66,13,60,72,0,0,0,0,0,0,824,0,0
User13.8,1074505,84,79,75,65,63,64,71,13,70,0,0,0,0,0,0,0,74,0
User13.8,1074605,85,80,76,64,63,66,73,13,68,0,0,0,0,0,0,0,174,0
User13.8,1074705,86,81,75,65,64,66,70,15,30,0,0,0,0,0,0,0,274,24
User13.8,1074805,87,81,73,64,64,64,72,69,14,0,0,0,0,0,0,0,0,124
User13.8,1075105,87,82,75,65,66,66,70,68,13,0,0,0,0,0,0,0,0,34
User13.8,1075205,84,80,74,64,64,66,70,68,13,0,0,0,0,0,0,0,0,134
User13.8,1075305,82,78,74,64,63,65,74,69,13,0,0,0,0,0,0,0,0,234
User13.9,1078105,27,77,71,64,63,65,69,71,100,23,0,0,0,0,0,0,0,0
User13.9,1078205,12,76,74,64,62,65,70,70,100,123,0,0,0,0,0,0,0,0
User13.9,1078305,13,77,75,63,62,64,72,72,101,223,0,0,0,0,0,0,0,0
User13.9,1078405,13,66,71,64,64,66,73,73,86,323,0,0,0,0,0,0,0,0
User13.9,1078505,84,13,73,63,60,64,74,69,73,0,83,0,0,0,0,0,0,0
User13.9,1078605,83,78,26,64,63,65,71,68,73,0,0,24,0,0,0,0,0,0
User13.9,1078705,87,83,71,28,61,64,74,71,72,0,0,0,14,0,0,0,0,0
User13.9,1078805,88,82,75,29,51,63,71,67,70,0,0,0,114,0,0,0,0,0
User13.9,1078905,83,80,76,64,11,63,73,69,73,0,0,0,0,74,0,0,0,0
User13.9,1079005,81,78,75,63,62,13,71,69,72,0,0,0,0,0,34,0,0,0
User13.9,1079105,87,80,74,64,63,17,25,68,73,0,0,0,0,0,134,24,0,0
User13.9,1079205,90,84,75,64,63,65,14,67,71,0,0,0,0,0,0,124,0,0
User13.9,1079305,83,79,75,64,65,66,13,69,72,0,0,0,0,0,0,224,0,0
User13.9,1079405,85,81,75,63,62,65,12,67,72,0,0,0,0,0,0,324,0,0
User13.9,1079505,83,79,75,63,61,64,12,67,72,0,0,0,0,0,0,424,0,0
User13.9,1079605,81,76,75,64,64,64,13,66,70,0,0,0,0,0,0,524,0,0
User13.9,1079705,90,83,74,63,61,65,13,66,72,0,0,0,0,0,0,624,0,0
User13.9,1079805,86,81,75,65,65,65,15,67,70,0,0,0,0,0,0,724,0,0
User13.9,1079905,84,80,76,64,61,64,13,66,72,0,0,0,0,0,0,824,0,0
User13.9,1080005,90,83,74,63,63,64,16,61,71,0,0,0,0,0,0,924,0,0
User13.9,1080105,80,77,75,64,64,64,-1,14,70,0,0,0,0,0,0,0,54,0
User13.9,1080205,80,77,76,64,64,64,-1,12,68,0,0,0,0,0,0,0,154,0
User14.0,1121305,12,78,73,64,62,64,74,71,73,94,0,0,0,0,0,0,0,0
User14.0,1121405,11,77,74,64,63,65,72,69,72,194,0,0,0,0,0,0,0,0
User14.0,1121505,10,77,77,63,61,64,74,69,73,294,0,0,0,0,0,0,0,0
User14.0,1121605,82,11,75,64,62,65,69,67,72,0,44,0,0,0,0,0,0,0
User14.0,1121705,82,10,75,63,62,64,74,69,73,0,144,0,0,0,0,0,0,0
User14.0,1121805,84,13,73,64,64,65,74,70,73,0,244,0,0,0,0,0,0,0
User14.0,1121905,84,13,72,63,60,64,72,71,74,0,344,0,0,0,0,0,0,0
User14.0,1122005,86,82,13,64,63,65,76,72,75,0,0,33,0,0,0,0,0,0
User14.0,1122105,89,85,14,63,63,64,73,68,72,0,0,133,0,0,0,0,0,0
User14.0,1122205,84,80,13,63,64,65,73,69,73,0,0,233,0,0,0,0,0,0
User14.0,1122305,83,78,13,60,61,65,73,69,72,0,0,333,0,0,0,0,0,0
User14.0,1122405,87,82,72,11,61,64,71,67,71,0,0,0,14,0,0,0,0,0
User14.0,1122505,85,81,76,10,62,65,72,68,72,0,0,0,114,0,0,0,0,0
User14.0,1122605,83,80,74,9,60,64,75,71,73,0,0,0,214,0,0,0,0,0
User14.0,1122705,86,81,74,10,59,63,71,69,73,0,0,0,314,0,0,0,0,0
User14.0,1122805,82,79,76,63,10,64,72,68,72,0,0,0,0,34,0,0,0,0
User14.0,1122905,86,80,74,64,13,65,71,68,71,0,0,0,0,134,0,0,0,0
User14.0,1123005,85,81,76,63,14,64,76,71,73,0,0,0,0,234,0,0,0,0
User14.0,1123105,87,82,75,64,61,13,72,68,72,0,0,0,0,0,24,0,0,0
User14.0,1123205,83,78,75,65,64,13,71,70,73,0,0,0,0,0,124,0,0,0
User14.0,1123305,87,82,75,63,62,12,71,68,72,0,0,0,0,0,224,0,0,0
User14.0,1123405,89,82,76,64,63,10,67,66,72,0,0,0,0,0,324,0,0,0
User14.0,1123505,83,78,75,64,62,64,11,68,73,0,0,0,0,0,0,44,0,0
User14.0,1123605,82,79,74,63,61,64,10,67,73,0,0,0,0,0,0,144,0,0
User14.0,1123705,87,81,74,63,62,64,13,70,74,0,0,0,0,0,0,244,0,0
User14.0,1123805,83,79,76,65,64,65,13,69,73,0,0,0,0,0,0,344,0,0
User14.0,1123905,85,80,75,63,62,65,71,15,73,0,0,0,0,0,0,0,54,0
User14.0,1124005,84,80,76,63,62,63,70,16,72,0,0,0,0,0,0,0,154,0
User14.0,1124105,83,79,75,63,60,64,72,13,70,0,0,0,0,0,0,0,254,0
User14.0,1124205,88,81,74,64,63,66,71,11,67,0,0,0,0,0,0,0,354,0
User14.0,1124305,85,80,74,63,64,64,72,68,11,0,0,0,0,0,0,0,0,94
User14.0,1124405,85,80,74,64,63,65,72,68,10,0,0,0,0,0,0,0,0,194
User14.0,1124505,84,80,74,63,62,65,72,69,13,0,0,0,0,0,0,0,0,294
User14.0,1124605,86,81,76,64,63,65,72,69,13,0,0,0,0,0,0,0,0,394
User14.0,1124705,85,81,74,63,64,66,69,68,16,0,0,0,0,0,0,0,0,494
User14.1,1127105,13,79,75,65,64,66,72,69,73,24,0,0,0,0,0,0,0,0
User14.1,1127205,12,79,74,64,63,64,72,68,73,124,0,0,0,0,0,0,0,0
User14.1,1127305,11,79,76,63,61,63,69,66,70,224,0,0,0,0,0,0,0,0
User14.1,1127405,10,76,75,64,64,64,73,67,72,324,0,0,0,0,0,0,0,0
User14.1,1127505,82,10,77,64,62,64,74,70,74,0,44,0,0,0,0,0,0,0
User14.1,1127605,83,10,72,63,61,64,72,70,73,0,144,0,0,0,0,0,0,0
User14.1,1127705,84,14,72,63,62,64,71,68,73,0,244,0,0,0,0,0,0,0
User14.1,1127905,83,79,18,62,61,65,73,70,72,0,0,84,0,0,0,0,0,0
User14.1,1128005,83,79,11,62,61,65,70,66,71,0,0,184,0,0,0,0,0,0
User14.1,1128105,85,81,11,62,62,63,72,68,72,0,0,284,0,0,0,0,0,0
User14.1,1128205,84,80,11,60,63,67,72,67,70,0,0,384,0,0,0,0,0,0
User14.1,1128305,83,80,73,10,61,63,68,66,71,0,0,0,64,0,0,0,0,0
User14.1,1128405,84,80,76,10,62,65,72,66,72,0,0,0,164,0,0,0,0,0
User14.1,1128505,85,80,74,13,62,65,73,71,74,0,0,0,264,0,0,0,0,0
User14.1,1128605,82,80,75,13,61,64,72,68,70,0,0,0,364,0,0,0,0,0
User14.1,1128705,84,80,75,13,60,64,74,68,70,0,0,0,464,0,0,0,0,0
User14.1,1128805,84,80,77,63,11,65,74,66,70,0,0,0,0,44,0,0,0,0
User14.1,1128905,85,81,75,63,10,64,72,67,72,0,0,0,0,144,0,0,0,0
User14.1,1129005,84,80,73,63,10,63,71,67,71,0,0,0,0,244,0,0,0,0
User14.1,1129105,85,81,74,64,12,61,71,68,72,0,0,0,0,344,0,0,0,0
User14.1,1129205,80,78,75,63,62,13,73,70,73,0,0,0,0,0,54,0,0,0
User14.1,1129305,86,80,75,64,62,13,71,68,73,0,0,0,0,0,154,0,0,0
User14.1,1129405,86,78,75,64,63,14,71,69,73,0,0,0,0,0,254,0,0,0
User14.1,1129505,90,81,74,64,63,47,12,67,72,0,0,0,0,0,0,54,0,0
User14.1,1129605,85,80,75,63,62,65,11,67,72,0,0,0,0,0,0,154,0,0
User14.1,1129705,87,81,75,63,61,65,11,67,71,0,0,0,0,0,0,254,0,0
User14.1,1129805,89,82,74,64,63,66,13,67,71,0,0,0,0,0,0,354,0,0
User14.1,1129905,86,82,73,63,61,64,70,13,71,0,0,0,0,0,0,0,43,0
User14.1,1130005,86,81,75,64,61,65,70,13,71,0,0,0,0,0,0,0,143,0
User14.1,1130105,86,81,74,64,63,65,70,13,71,0,0,0,0,0,0,0,243,0
User14.1,1130205,82,78,76,63,61,64,74,14,70,0,0,0,0,0,0,0,343,0
User14.1,1130305,85,81,74,64,62,64,71,12,67,0,0,0,0,0,0,0,443,0
User14.1,1130405,83,80,75,64,64,66,71,67,11,0,0,0,0,0,0,0,0,94
User14.1,1130505,90,83,73,63,64,65,70,67,10,0,0,0,0,0,0,0,0,194
User14.1,1130605,86,80,75,62,61,64,72,69,13,0,0,0,0,0,0,0,0,294
User14.1,1130705,86,80,76,64,64,66,72,68,13,0,0,0,0,0,0,0,0,394
User14.1,1130805,84,79,77,63,62,64,72,68,14,0,0,0,0,0,0,0,0,494
User14.1,1130905,82,78,77,64,64,65,72,69,15,0,0,0,0,0,0,0,0,594
User14.2,1134005,10,80,77,64,62,64,71,67,71,54,0,0,0,0,0,0,0,0
User14.2,1134105,10,77,73,62,61,64,71,68,72,154,0,0,0,0,0,0,0,0
User14.2,1134205,10,77,78,63,63,64,72,66,71,254,0,0,0,0,0,0,0,0
User14.2,1134305,84,13,73,63,62,64,71,67,72,0,44,0,0,0,0,0,0,0
User14.2,1134405,84,13,74,63,62,65,72,68,72,0,144,0,0,0,0,0,0,0
User14.2,1134505,84,13,73,64,63,65,73,69,73,0,244,0,0,0,0,0,0,0
User14.2,1134605,83,12,73,63,64,65,72,69,72,0,344,0,0,0,0,0,0,0
User14.2,1134705,84,79,12,63,63,64,73,69,72,0,0,34,0,0,0,0,0,0
User14.2,1134805,84,80,10,63,62,63,72,68,71,0,0,134,0,0,0,0,0,0
User14.2,1134905,87,81,10,62,63,65,73,70,72,0,0,234,0,0,0,0,0,0
User14.2,1135005,87,82,12,62,62,64,71,67,70,0,0,334,0,0,0,0,0,0
User14.2,1135205,85,80,72,14,60,63,73,70,72,0,0,0,94,0,0,0,0,0
User14.2,1135305,85,80,74,10,62,65,72,69,71,0,0,0,194,0,0,0,0,0
User14.2,1135405,84,81,75,10,60,63,70,66,70,0,0,0,294,0,0,0,0,0
User14.2,1135505,89,83,74,10,60,64,68,66,71,0,0,0,394,0,0,0,0,0
User14.2,1135705,83,80,75,64,13,64,71,69,71,0,0,0,0,34,0,0,0,0
User14.2,1135805,80,77,76,64,13,65,74,72,74,0,0,0,0,134,0,0,0,0
User14.2,1135905,87,80,76,65,13,64,73,68,72,0,0,0,0,234,0,0,0,0
User14.2,1136005,88,83,74,63,13,63,71,67,71,0,0,0,0,334,0,0,0,0
User14.2,1136105,83,80,75,64,10,63,72,69,73,0,0,0,0,434,0,0,0,0
User14.2,1136205,84,79,73,63,60,12,73,68,72,0,0,0,0,0,14,0,0,0
User14.2,1136305,83,79,74,63,62,10,73,70,73,0,0,0,0,0,114,0,0,0
User14.2,1136405,85,80,74,63,62,13,72,69,72,0,0,0,0,0,214,0,0,0
User14.2,1136505,84,78,76,64,62,13,72,69,72,0,0,0,0,0,314,0,0,0
User14.2,1136605,86,81,74,64,62,13,70,70,73,0,0,0,0,0,414,0,0,0
User14.2,1136705,86,81,74,62,63,63,13,67,71,0,0,0,0,0,0,44,0,0
User14.2,1136805,83,80,76,63,63,64,12,67,73,0,0,0,0,0,0,144,0,0
User14.2,1136905,89,83,74,63,63,64,11,68,72,0,0,0,0,0,0,244,0,0
User14.2,1137005,82,79,75,63,63,65,11,66,72,0,0,0,0,0,0,344,0,0
User14.2,1137105,84,79,75,63,62,64,12,66,72,0,0,0,0,0,0,444,0,0
User14.2,1137305,83,80,77,64,63,63,73,14,72,0,0,0,0,0,0,0,64,0
User14.2,1137405,85,80,77,64,64,66,72,12,71,0,0,0,0,0,0,0,164,0
User14.2,1137505,83,79,76,64,65,66,72,11,70,0,0,0,0,0,0,0,264,0
User14.2,1137605,86,80,76,63,62,65,73,11,64,0,0,0,0,0,0,0,364,0
User14.2,1137705,87,81,75,65,64,65,72,67,13,0,0,0,0,0,0,0,0,74
User14.2,1137805,85,81,74,64,64,65,68,67,13,0,0,0,0,0,0,0,0,174
User14.2,1137905,84,80,75,63,63,64,72,68,15,0,0,0,0,0,0,0,0,274
User14.2,1138005,84,82,76,63,62,65,74,68,19,0,0,0,0,0,0,0,0,374
User14.3,1140505,10,77,74,65,65,65,73,69,72,54,0,0,0,0,0,0,0,0
User14.3,1140605,13,79,76,65,65,65,74,69,71,154,0,0,0,0,0,0,0,0
User14.3,1140705,13,76,77,63,63,64,72,69,72,254,0,0,0,0,0,0,0,0
User14.3,1140805,81,11,73,62,60,63,70,67,72,0,54,0,0,0,0,0,0,0
User14.3,1140905,83,10,74,64,64,65,74,69,72,0,154,0,0,0,0,0,0,0
User14.3,1141005,83,11,70,64,63,65,72,69,72,0,254,0,0,0,0,0,0,0
User14.3,1141105,83,78,12,62,62,64,72,67,71,0,0,14,0,0,0,0,0,0
User14.3,1141205,85,79,13,61,61,64,76,70,73,0,0,114,0,0,0,0,0,0
User14.3,1141305,85,81,13,62,62,64,73,67,71,0,0,214,0,0,0,0,0,0
User14.3,1141405,89,84,14,61,61,63,73,69,71,0,0,314,0,0,0,0,0,0
User14.3,1141505,86,80,73,13,62,64,73,70,72,0,0,0,4,0,0,0,0,0
User14.3,1141605,85,81,74,10,62,65,71,66,71,0,0,0,104,0,0,0,0,0
User14.3,1141705,81,78,74,9,60,63,72,68,71,0,0,0,204,0,0,0,0,0
User14.3,1141805,85,79,74,9,61,63,73,67,70,0,0,0,304,0,0,0,0,0
User14.3,1141905,85,79,73,13,59,63,71,67,71,0,0,0,404,0,0,0,0,0
User14.3,1142005,82,78,74,63,21,64,70,67,72,0,0,0,0,4,0,0,0,0
User14.3,1142105,82,79,75,63,13,64,73,69,72,0,0,0,0,104,0,0,0,0
User14.3,1142205,81,79,73,63,11,64,70,65,71,0,0,0,0,204,0,0,0,0
User14.3,1142305,86,81,75,63,10,63,72,69,72,0,0,0,0,304,0,0,0,0
User14.3,1142405,81,78,73,64,9,63,70,67,70,0,0,0,0,404,0,0,0,0
